Date & time,Operational demand (original),Operational demand (adjusted),Hydropower,Biomass,Solar photovoltaics,Wind,eventPower,PHES-power,Energy deficit,Energy spillage,PHES-Charge,PHES-Storage,eventPowerLoss,eventDeficit,eventStorage,eventPHES-power,eventPHES-Charge,eventSpillage,FNQ-QLD,NSW-QLD,NSW-SA,NSW-VIC,NT-SA,SA-WA,TAS-VIC
Fri -02 Jul 2027 00:30,8690.0,8690.0,168.0,397.0,0.0,1221.0,1217.0,6903.0,0.0,0.0,-0.0,312858.0,4.0,0.0,312858.0,6903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 01:00,8427.0,8427.0,168.0,397.0,0.0,1221.0,1217.0,6640.0,0.0,0.0,-0.0,309538.0,4.0,0.0,309538.0,6640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 01:30,8315.0,8315.0,168.0,397.0,0.0,1320.0,1316.0,6430.0,0.0,0.0,-0.0,306323.0,4.0,0.0,306323.0,6430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 02:00,8213.0,8213.0,168.0,397.0,0.0,1320.0,1316.0,6328.0,0.0,0.0,-0.0,303159.0,4.0,0.0,303159.0,6328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 02:30,8132.0,8132.0,168.0,397.0,0.0,2003.0,1997.0,5563.0,0.0,0.0,-0.0,300377.0,6.0,0.0,300377.0,5563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 03:00,8143.0,8143.0,168.0,397.0,0.0,2003.0,1997.0,5574.0,0.0,0.0,-0.0,297590.0,6.0,0.0,297590.0,5574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 03:30,8167.0,8167.0,168.0,397.0,0.0,1500.0,1497.0,6101.0,0.0,0.0,-0.0,294539.0,3.0,0.0,294539.0,6101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 04:00,8371.0,8371.0,168.0,397.0,0.0,1500.0,1497.0,6305.0,0.0,0.0,-0.0,291387.0,3.0,0.0,291387.0,6305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 04:30,8838.0,8838.0,168.0,397.0,0.0,1246.0,1244.0,7026.0,0.0,0.0,-0.0,287874.0,2.0,0.0,287874.0,7026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 05:00,9430.0,9430.0,168.0,397.0,0.0,1246.0,1244.0,7619.0,0.0,0.0,-0.0,284064.0,2.0,0.0,284064.0,7619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 05:30,10001.0,10001.0,168.0,397.0,0.0,819.0,818.0,8617.0,0.0,0.0,-0.0,279756.0,1.0,0.0,279756.0,8617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 06:00,10862.0,10862.0,168.0,397.0,0.0,819.0,818.0,9477.0,0.0,0.0,-0.0,275017.0,1.0,0.0,275017.0,9477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 06:30,11881.0,11881.0,168.0,397.0,8044.0,417.0,416.0,2855.0,0.0,0.0,-0.0,273590.0,1.0,0.0,273590.0,2855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 07:00,12704.0,12704.0,168.0,397.0,8044.0,417.0,416.0,3678.0,0.0,0.0,-0.0,271751.0,1.0,0.0,271751.0,3678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 07:30,13703.0,13703.0,168.0,397.0,18145.0,377.0,375.0,0.0,0.0,0.0,-5385.0,273905.0,2.0,0.0,273905.0,0.0,-5385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 08:00,14070.0,14070.0,168.0,397.0,18145.0,377.0,375.0,0.0,0.0,0.0,-5017.0,275912.0,2.0,0.0,275912.0,0.0,-5017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 08:30,13944.0,13944.0,168.0,397.0,20698.0,344.0,342.0,0.0,0.0,0.0,-7663.0,278977.0,1.0,0.0,278977.0,0.0,-7663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 09:00,12645.0,12645.0,168.0,397.0,20698.0,344.0,342.0,0.0,0.0,0.0,-8963.0,282563.0,1.0,0.0,282563.0,0.0,-8963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 09:30,11889.0,11889.0,168.0,397.0,15666.0,334.0,332.0,0.0,0.0,0.0,-4676.0,284433.0,1.0,0.0,284433.0,0.0,-4676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 10:00,11493.0,11493.0,168.0,397.0,15666.0,334.0,332.0,0.0,0.0,0.0,-5072.0,286462.0,1.0,0.0,286462.0,0.0,-5072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 10:30,11034.0,11034.0,168.0,397.0,18115.0,546.0,544.0,0.0,0.0,0.0,-8192.0,289739.0,2.0,0.0,289739.0,0.0,-8192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 11:00,11223.0,11223.0,168.0,397.0,18115.0,546.0,544.0,0.0,0.0,0.0,-8003.0,292940.0,2.0,0.0,292940.0,0.0,-8003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 11:30,11014.0,11014.0,168.0,397.0,11794.0,789.0,786.0,0.0,0.0,0.0,-2135.0,293794.0,3.0,0.0,293794.0,0.0,-2135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 12:00,11375.0,11375.0,168.0,397.0,11794.0,789.0,786.0,0.0,0.0,0.0,-1773.0,294503.0,3.0,0.0,294503.0,0.0,-1773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 12:30,11283.0,11283.0,168.0,397.0,9848.0,1333.0,1328.0,0.0,0.0,0.0,-464.0,294688.0,6.0,0.0,294688.0,0.0,-464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 13:00,11472.0,11472.0,168.0,397.0,9848.0,1333.0,1328.0,0.0,0.0,0.0,-276.0,294799.0,6.0,0.0,294799.0,0.0,-276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 13:30,11392.0,11392.0,168.0,397.0,8358.0,1255.0,1249.0,1213.0,0.0,0.0,-0.0,294192.0,6.0,0.0,294192.0,1213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 14:00,12052.0,12052.0,168.0,397.0,8358.0,1116.0,1115.0,2012.0,0.0,0.0,-0.0,293186.0,1.0,0.0,293186.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 14:30,12506.0,12506.0,168.0,397.0,8215.0,1196.0,1196.0,2529.0,0.0,0.0,-0.0,291922.0,1.0,0.0,291922.0,2529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 15:00,13301.0,13301.0,168.0,397.0,8215.0,1196.0,1196.0,3324.0,0.0,0.0,-0.0,290260.0,1.0,0.0,290260.0,3324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 15:30,13615.0,13615.0,168.0,397.0,1107.0,1185.0,1184.0,10758.0,0.0,0.0,-0.0,284881.0,1.0,0.0,284881.0,10758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 16:00,13955.0,13955.0,168.0,397.0,1107.0,1185.0,1184.0,11097.0,0.0,0.0,-0.0,279332.0,1.0,0.0,279332.0,11097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 16:30,13905.0,13905.0,168.0,397.0,0.0,1404.0,1402.0,11936.0,0.0,0.0,-0.0,273365.0,1.0,0.0,273365.0,11936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 17:00,14331.0,14331.0,168.0,397.0,0.0,1404.0,1402.0,12361.0,0.0,0.0,-0.0,267184.0,1.0,0.0,267184.0,12361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 17:30,14196.0,14196.0,168.0,397.0,0.0,852.0,851.0,12779.0,0.0,0.0,-0.0,260794.0,1.0,0.0,260794.0,12779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 18:00,13724.0,13724.0,168.0,397.0,0.0,852.0,851.0,12306.0,0.0,0.0,-0.0,254641.0,1.0,0.0,254641.0,12306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 18:30,12762.0,12762.0,168.0,397.0,0.0,2075.0,2073.0,10121.0,0.0,0.0,-0.0,249581.0,2.0,0.0,249581.0,10121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 19:00,12090.0,12090.0,168.0,397.0,0.0,2075.0,2073.0,9449.0,0.0,0.0,-0.0,244856.0,2.0,0.0,244856.0,9449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 19:30,11399.0,11399.0,168.0,397.0,0.0,2554.0,2550.0,8279.0,0.0,0.0,-0.0,240717.0,4.0,0.0,240717.0,8279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 20:00,11008.0,11008.0,168.0,397.0,0.0,2554.0,2550.0,7889.0,0.0,0.0,-0.0,236772.0,4.0,0.0,236772.0,7889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 20:30,10751.0,10751.0,168.0,397.0,0.0,2643.0,2640.0,7542.0,0.0,0.0,-0.0,233001.0,3.0,0.0,233001.0,7542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 21:00,10257.0,10257.0,168.0,397.0,0.0,2643.0,2640.0,7048.0,0.0,0.0,-0.0,229477.0,3.0,0.0,229477.0,7048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 21:30,9984.0,9984.0,168.0,397.0,0.0,2517.0,2514.0,6901.0,0.0,0.0,-0.0,226027.0,3.0,0.0,226027.0,6901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 22:00,9518.0,9518.0,168.0,397.0,0.0,2517.0,2514.0,6436.0,0.0,0.0,-0.0,222809.0,3.0,0.0,222809.0,6436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 22:30,9234.0,9234.0,168.0,397.0,0.0,1233.0,1229.0,7436.0,0.0,0.0,-0.0,219091.0,4.0,0.0,219091.0,7436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 23:00,9034.0,9034.0,168.0,397.0,0.0,1233.0,1229.0,7235.0,0.0,0.0,-0.0,215473.0,4.0,0.0,215473.0,7235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fri -02 Jul 2027 23:30,9177.0,9177.0,168.0,397.0,0.0,1535.0,1530.0,7076.0,0.0,0.0,-0.0,211935.0,6.0,0.0,211935.0,7076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 00:00,9025.0,9025.0,168.0,397.0,0.0,2349.0,2347.0,6111.0,0.0,0.0,-0.0,208880.0,1.0,0.0,208880.0,6111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 00:30,8769.0,8769.0,168.0,397.0,0.0,1954.0,1953.0,6250.0,0.0,0.0,-0.0,205755.0,1.0,0.0,205755.0,6250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 01:00,8350.0,8350.0,168.0,397.0,0.0,1954.0,1953.0,5831.0,0.0,0.0,-0.0,202839.0,1.0,0.0,202839.0,5831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 01:30,8335.0,8335.0,168.0,397.0,0.0,2660.0,2659.0,5110.0,0.0,0.0,-0.0,200284.0,1.0,0.0,200284.0,5110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 02:00,8174.0,8174.0,168.0,397.0,0.0,2660.0,2659.0,4948.0,0.0,0.0,-0.0,197810.0,1.0,0.0,197810.0,4948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 02:30,8068.0,8068.0,168.0,397.0,0.0,2225.0,2225.0,5276.0,0.0,0.0,-0.0,195172.0,1.0,0.0,195172.0,5276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 03:00,8042.0,8042.0,168.0,397.0,0.0,2225.0,2225.0,5251.0,0.0,0.0,-0.0,192546.0,1.0,0.0,192546.0,5251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 03:30,7959.0,7959.0,168.0,397.0,0.0,5421.0,5420.0,1972.0,0.0,0.0,-0.0,191560.0,1.0,0.0,191560.0,1972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 04:00,8040.0,8040.0,168.0,397.0,0.0,5421.0,5420.0,2054.0,0.0,0.0,-0.0,190534.0,1.0,0.0,190534.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 04:30,8184.0,8184.0,168.0,397.0,0.0,3962.0,3961.0,3657.0,0.0,0.0,-0.0,188705.0,1.0,0.0,188705.0,3657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 05:00,8444.0,8444.0,168.0,397.0,0.0,3962.0,3961.0,3917.0,0.0,0.0,-0.0,186747.0,1.0,0.0,186747.0,3917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 05:30,8488.0,8488.0,168.0,397.0,0.0,2955.0,2955.0,4967.0,0.0,0.0,-0.0,184263.0,1.0,0.0,184263.0,4967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 06:00,8877.0,8877.0,168.0,397.0,0.0,2955.0,2955.0,5356.0,0.0,0.0,-0.0,181585.0,1.0,0.0,181585.0,5356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 06:30,9123.0,9123.0,168.0,397.0,11423.0,3786.0,3785.0,0.0,0.0,0.0,-6652.0,184246.0,1.0,0.0,184246.0,0.0,-6652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 07:00,9467.0,9467.0,168.0,397.0,11423.0,3786.0,3785.0,0.0,0.0,0.0,-6308.0,186769.0,1.0,0.0,186769.0,0.0,-6308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 07:30,9546.0,9546.0,168.0,397.0,15263.0,2146.0,2146.0,0.0,0.0,0.0,-8429.0,190141.0,1.0,0.0,190141.0,0.0,-8429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 08:00,9937.0,9937.0,168.0,397.0,15263.0,2146.0,2146.0,0.0,0.0,0.0,-8038.0,193356.0,1.0,0.0,193356.0,0.0,-8038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 08:30,10111.0,10111.0,168.0,397.0,17199.0,979.0,979.0,0.0,0.0,0.0,-8633.0,196809.0,0.0,0.0,196809.0,0.0,-8633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 09:00,10099.0,10099.0,168.0,397.0,17199.0,979.0,979.0,0.0,0.0,0.0,-8645.0,200267.0,0.0,0.0,200267.0,0.0,-8645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 09:30,10448.0,10448.0,168.0,397.0,22252.0,732.0,732.0,0.0,0.0,0.0,-13101.0,205508.0,0.0,0.0,205508.0,0.0,-13101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 10:00,10695.0,10695.0,168.0,397.0,22252.0,732.0,732.0,0.0,0.0,0.0,-12854.0,210649.0,0.0,0.0,210649.0,0.0,-12854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 10:30,10405.0,10405.0,168.0,397.0,22478.0,183.0,182.0,0.0,0.0,0.0,-12821.0,215778.0,1.0,0.0,215778.0,0.0,-12821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 11:00,10845.0,10845.0,168.0,397.0,22478.0,183.0,182.0,0.0,0.0,0.0,-12381.0,220730.0,1.0,0.0,220730.0,0.0,-12381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 11:30,10699.0,10699.0,168.0,397.0,21484.0,175.0,174.0,0.0,0.0,0.0,-11525.0,225340.0,1.0,0.0,225340.0,0.0,-11525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 12:00,10575.0,10575.0,168.0,397.0,21484.0,175.0,174.0,0.0,0.0,0.0,-11650.0,230000.0,1.0,0.0,230000.0,0.0,-11650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 12:30,10598.0,10598.0,168.0,397.0,21122.0,219.0,218.0,0.0,0.0,0.0,-11309.0,234524.0,1.0,0.0,234524.0,0.0,-11309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 13:00,10611.0,10611.0,168.0,397.0,21122.0,219.0,218.0,0.0,0.0,0.0,-11295.0,239042.0,1.0,0.0,239042.0,0.0,-11295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 13:30,10677.0,10677.0,168.0,397.0,19384.0,222.0,221.0,0.0,0.0,0.0,-9495.0,242840.0,1.0,0.0,242840.0,0.0,-9495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 14:00,11160.0,11160.0,168.0,397.0,19384.0,1255.0,1249.0,0.0,0.0,0.0,-10045.0,246858.0,6.0,0.0,246858.0,0.0,-10045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 14:30,11225.0,11225.0,168.0,397.0,14669.0,1166.0,1161.0,0.0,0.0,0.0,-5175.0,248928.0,5.0,0.0,248928.0,0.0,-5175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 15:00,11375.0,11375.0,168.0,397.0,14669.0,1166.0,1161.0,0.0,0.0,0.0,-5026.0,250938.0,5.0,0.0,250938.0,0.0,-5026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 15:30,11404.0,11404.0,168.0,397.0,1499.0,1063.0,1059.0,8277.0,0.0,0.0,-0.0,246800.0,4.0,0.0,246800.0,8277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 16:00,12737.0,12737.0,168.0,397.0,1499.0,1063.0,1059.0,9609.0,0.0,0.0,-0.0,241995.0,4.0,0.0,241995.0,9609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 16:30,11953.0,11953.0,168.0,397.0,0.0,1219.0,1216.0,10168.0,0.0,0.0,-0.0,236911.0,3.0,0.0,236911.0,10168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 17:00,12725.0,12725.0,168.0,397.0,0.0,1219.0,1216.0,10940.0,0.0,0.0,-0.0,231441.0,3.0,0.0,231441.0,10940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 17:30,12339.0,12339.0,168.0,397.0,0.0,1403.0,1400.0,10371.0,0.0,0.0,-0.0,226255.0,2.0,0.0,226255.0,10371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 18:00,12271.0,12271.0,168.0,397.0,0.0,1403.0,1400.0,10303.0,0.0,0.0,-0.0,221104.0,2.0,0.0,221104.0,10303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 18:30,11801.0,11801.0,168.0,397.0,0.0,1566.0,1563.0,9670.0,0.0,0.0,-0.0,216269.0,2.0,0.0,216269.0,9670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 19:00,11332.0,11332.0,168.0,397.0,0.0,1566.0,1563.0,9201.0,0.0,0.0,-0.0,211668.0,2.0,0.0,211668.0,9201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 19:30,10690.0,10690.0,168.0,397.0,0.0,1368.0,1365.0,8756.0,0.0,0.0,-0.0,207290.0,2.0,0.0,207290.0,8756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 20:00,10841.0,10841.0,168.0,397.0,0.0,1368.0,1365.0,8908.0,0.0,0.0,-0.0,202836.0,2.0,0.0,202836.0,8908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 20:30,10643.0,10643.0,168.0,397.0,0.0,1585.0,1582.0,8492.0,0.0,0.0,-0.0,198590.0,3.0,0.0,198590.0,8492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 21:00,9866.0,9866.0,168.0,397.0,0.0,1585.0,1582.0,7716.0,0.0,0.0,-0.0,194732.0,3.0,0.0,194732.0,7716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 21:30,9621.0,9621.0,168.0,397.0,0.0,1892.0,1889.0,7164.0,0.0,0.0,-0.0,191150.0,3.0,0.0,191150.0,7164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 22:00,9600.0,9600.0,168.0,397.0,0.0,1892.0,1889.0,7143.0,0.0,0.0,-0.0,187578.0,3.0,0.0,187578.0,7143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 22:30,9288.0,9288.0,168.0,397.0,0.0,2587.0,2585.0,6135.0,0.0,0.0,-0.0,184511.0,2.0,0.0,184511.0,6135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 23:00,9100.0,9100.0,168.0,397.0,0.0,2587.0,2585.0,5947.0,0.0,0.0,-0.0,181538.0,2.0,0.0,181538.0,5947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sat -03 Jul 2027 23:30,9096.0,9096.0,168.0,397.0,0.0,2349.0,2347.0,6182.0,0.0,0.0,-0.0,178447.0,1.0,0.0,178447.0,6182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sun -04 Jul 2027 00:00,8955.0,8955.0,168.0,397.0,0.0,2801.0,2799.0,5588.0,0.0,0.0,-0.0,175653.0,2.0,0.0,175653.0,5588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
